created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-01-04T08:25:20+01:00,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.85626,-64.46464,,,,
2023-01-04T08:28:31+01:00,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.29841,-63.98659,,,,
2023-01-04T08:36:21+01:00,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.93549,-62.80029,,,,
2023-01-04T08:38:21+01:00,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.58981,-62.49503,,,,
2023-01-04T08:40:22+01:00,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.24221,-62.18621,,,,
2023-01-04T08:42:22+01:00,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.89847,-61.87893,,,,
2023-01-04T08:44:23+01:00,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.55571,-61.57059,,,,
2023-01-04T08:46:23+01:00,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.21110,-61.25863,,,,
2023-01-04T08:48:23+01:00,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.87036,-60.94816,,,,
2023-01-04T08:50:24+01:00,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53065,-60.63660,,,,
2023-01-04T08:52:24+01:00,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.18915,-60.32130,,,,
2023-01-04T08:54:26+01:00,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14846,-60.00748,,,,
2023-01-04T08:56:29+01:00,13,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.49340,-59.68464,,,,
2023-01-04T08:58:31+01:00,14,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83442,-59.36318,,,,
2023-01-04T09:00:34+01:00,15,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.17430,-59.04052,,,,
2023-01-04T09:02:36+01:00,16,2.77282,0.01032,0.02862,0.00000,0.00000,0.00000,1.51581,-58.71394,,,,
2023-01-04T09:04:40+01:00,17,2.77282,0.01032,0.02862,0.00000,0.00000,0.00000,1.85337,-58.38876,,,,
2023-01-04T09:06:46+01:00,18,4.73097,0.01519,0.07187,2.77282,0.01519,0.04213,2.19526,-58.05690,,,,
2023-01-04T09:08:48+01:00,19,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.54139,-57.71834,,,,
2023-01-04T09:10:52+01:00,20,0.00000,0.00000,0.00000,2.77282,0.01032,0.02862,2.87531,-57.38918,,,,
2023-01-04T09:12:55+01:00,21,0.00000,0.00000,0.00000,3.26237,0.01032,0.03367,3.21345,-57.05325,,,,
2023-01-04T09:15:00+01:00,22,0.00000,0.00000,0.00000,3.75192,0.02006,0.07528,3.54758,-56.71864,,,,
2023-01-04T09:17:04+01:00,23,0.00000,0.00000,0.00000,4.73097,0.02981,0.14102,3.88584,-56.37716,,,,
2023-01-04T09:19:07+01:00,24,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.22007,-56.03695,,,,
2023-01-04T09:21:09+01:00,25,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.55027,-55.69806,,,,
2023-01-04T09:23:11+01:00,26,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.87648,-55.36047,,,,
2023-01-04T09:25:24+01:00,27,12.07236,0.09800,1.18305,8.15728,0.06391,0.52129,5.20402,-55.01866,,,,
2023-01-04T09:27:25+01:00,28,3.26237,0.01032,0.03367,0.00000,0.00000,0.00000,5.55664,-54.64737,,,,
2023-01-04T09:29:27+01:00,29,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.87342,-54.31084,,,,
2023-01-04T09:31:30+01:00,30,0.00000,0.00000,0.00000,11.09366,0.07852,0.87104,6.19410,-53.96722,,,,
2023-01-04T09:33:32+01:00,31,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.51599,-53.61925,,,,
2023-01-04T09:35:35+01:00,32,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.83384,-53.27254,,,,
2023-01-04T09:37:38+01:00,33,9.62552,5.16929,49.75710,0.00000,0.00000,0.00000,7.15285,-52.92142,,,,
2023-01-04T09:39:47+01:00,34,12.56169,5.08862,63.92171,14.51890,4.48968,65.18520,7.47037,-52.56871,,,,
2023-01-04T09:41:57+01:00,35,0.00000,0.00000,0.00000,12.07236,4.67527,56.44152,7.80434,-52.19415,,,,
2023-01-04T09:44:00+01:00,36,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.13407,-51.82067,,,,
2023-01-04T09:46:11+01:00,37,46.29725,5.39686,249.86000,0.00000,0.00000,0.00000,8.44689,-51.46285,,,,
2023-01-04T09:48:12+01:00,38,22.83495,4.96994,113.48826,0.00000,0.00000,0.00000,8.77834,-51.07994,,,,
2023-01-04T09:50:18+01:00,39,23.81308,0.06391,1.52178,0.00000,0.00000,0.00000,9.08541,-50.72160,,,,
2023-01-04T09:52:19+01:00,40,25.76921,4.37062,112.62735,0.00000,0.00000,0.00000,9.40090,-50.34975,,,,
2023-01-04T09:54:23+01:00,41,57.04177,5.15980,294.32425,0.00000,0.00000,0.00000,9.69980,-49.99392,,,,
2023-01-04T09:56:25+01:00,42,52.15860,5.10286,266.15820,44.83165,5.08862,228.13145,10.00702,-49.62448,,,,
2023-01-04T09:58:31+01:00,43,23.32402,5.21198,121.56437,27.23619,3.93182,107.08781,10.31010,-49.25627,,,,
2023-01-04T10:00:38+01:00,44,25.76921,5.19775,133.94199,23.81308,5.21198,124.11335,10.61638,-48.88025,,,,
2023-01-04T10:02:39+01:00,45,34.56948,4.67051,161.45723,25.28020,5.41582,136.91292,10.92577,-48.49633,,,,
2023-01-04T10:04:40+01:00,46,0.00000,0.00000,0.00000,27.23619,5.38739,146.73190,11.21884,-48.12875,,,,
2023-01-04T10:06:54+01:00,47,52.64697,5.60050,294.84933,30.65872,5.03641,154.40994,11.51263,-47.75635,,,,
2023-01-04T10:08:47+01:00,48,43.85452,5.44424,238.75459,20.38940,5.18827,105.78563,11.83093,-47.34831,,,,
2023-01-04T10:10:58+01:00,49,48.73969,3.94615,192.33389,29.19199,5.32578,155.47005,12.09973,-46.99994,,,,
2023-01-04T10:13:04+01:00,50,29.68091,5.21198,154.69637,0.00000,0.00000,0.00000,12.40943,-46.59410,,,,
2023-01-04T10:15:16+01:00,51,52.64697,5.34000,281.13464,44.34309,4.89394,217.01233,12.70536,-46.20174,,,,
2023-01-04T10:17:11+01:00,52,38.47949,4.90344,188.68184,24.30213,5.10286,124.01045,13.01329,-45.78857,,,,
2023-01-04T10:19:02+01:00,53,41.90013,4.54204,190.31223,27.23619,5.37317,146.34471,13.27982,-45.42681,,,,
2023-01-04T10:21:05+01:00,54,40.43421,5.52475,223.38907,23.32402,5.31156,123.88686,13.53779,-45.07289,,,,
2023-01-04T10:22:55+01:00,55,49.22814,5.22621,257.27658,35.54705,5.24992,186.61920,13.81927,-44.68235,,,,
2023-01-04T10:24:55+01:00,56,40.43421,5.06964,204.98691,48.73969,4.90819,239.22365,14.06710,-44.33464,,,,
2023-01-04T10:26:42+01:00,57,67.78061,5.31630,360.34183,34.08068,5.37317,183.12132,14.33815,-43.95007,,,,
2023-01-04T10:28:50+01:00,58,69.73251,5.48213,382.28296,61.43562,5.42055,333.01511,14.57825,-43.60558,,,,
2023-01-04T10:30:51+01:00,59,56.55350,5.04591,285.36368,23.81308,5.48213,130.54651,14.86349,-43.19151,,,,
2023-01-04T10:32:55+01:00,60,55.08865,5.25466,289.47223,51.67022,5.35422,276.65347,15.13111,-42.79811,,,,
2023-01-04T10:34:59+01:00,61,52.64697,5.00793,263.65213,36.52458,4.82741,176.31924,15.40549,-42.38967,,,,
2023-01-04T10:37:17+01:00,62,69.73251,4.93669,344.24789,58.50649,4.75136,277.98523,15.67340,-41.98575,,,,
2023-01-04T10:39:12+01:00,63,58.01826,4.94144,286.69385,42.87735,4.54204,194.75082,15.97363,-41.52684,,,,
2023-01-04T10:41:09+01:00,64,48.25122,5.69041,274.56912,37.99078,4.94144,187.72919,16.21784,-41.14855,,,,
2023-01-04T10:43:01+01:00,65,58.50649,4.76562,278.81973,34.56948,4.76562,164.74501,16.46656,-40.75848,,,,
2023-01-04T10:44:57+01:00,66,42.87735,4.96519,212.89412,23.32402,5.33052,124.32909,16.70282,-40.38333,,,,
2023-01-04T10:46:47+01:00,67,84.85342,4.82266,409.21930,30.65872,4.93669,151.35263,16.94768,-39.98964,,,,
2023-01-04T10:48:52+01:00,68,18.92193,5.62416,106.42005,42.87735,5.30208,227.33894,17.17400,-39.62117,,,,
2023-01-04T10:50:38+01:00,69,70.70840,5.36843,379.59326,69.73251,4.53728,316.39624,17.43342,-39.19322,,,,
2023-01-04T10:52:31+01:00,70,63.38813,5.14082,325.86725,37.99078,4.77513,181.41083,17.64781,-38.83493,,,,
2023-01-04T10:54:14+01:00,71,53.62368,4.79890,257.33447,37.01332,4.91294,181.84425,17.87666,-38.44766,,,,
2023-01-04T10:56:06+01:00,72,52.64697,4.69905,247.39078,39.94555,5.10286,203.83665,18.08557,-38.08968,,,,
2023-01-04T10:57:48+01:00,73,48.73969,4.99368,243.39044,39.45687,5.04116,198.90837,18.30671,-37.70594,,,,
2023-01-04T10:59:28+01:00,74,56.55350,4.97469,281.33594,32.12534,5.56736,178.85350,18.51019,-37.34835,,,,
2023-01-04T11:01:13+01:00,75,48.25122,4.70856,227.19388,42.38874,5.07439,215.09688,18.70617,-36.99976,,,,
2023-01-04T11:02:52+01:00,76,53.13533,5.10761,271.39444,45.32019,4.86543,220.50224,18.91024,-36.63226,,,,
2023-01-04T11:04:53+01:00,77,73.63577,5.49634,404.72733,36.52458,5.47740,200.05963,19.09913,-36.28786,,,,
2023-01-04T11:06:51+01:00,78,62.41190,5.38739,336.23709,68.75658,4.76562,327.66776,19.33021,-35.86082,,,,
2023-01-04T11:08:38+01:00,79,59.48291,4.65624,276.96695,28.21411,5.65256,159.48187,19.55516,-35.43884,,,,
2023-01-04T11:10:41+01:00,80,92.65334,5.31156,492.13345,48.73969,4.83692,235.74989,19.75357,-35.06131,,,,
2023-01-04T11:12:21+01:00,81,77.05049,5.01267,386.22894,45.32019,4.87493,220.93294,19.98333,-34.61767,,,,
2023-01-04T11:14:18+01:00,82,108.73120,3.95092,429.58829,63.87624,4.69429,299.85388,20.16492,-34.26194,,,,
2023-01-04T11:16:01+01:00,83,83.87822,5.15031,431.99911,59.48291,5.07439,301.83929,20.37739,-33.83977,,,,
2023-01-04T11:18:08+01:00,84,69.24456,5.10286,353.34549,88.75376,5.26889,467.63358,20.56252,-33.46655,,,,
2023-01-04T11:19:56+01:00,85,84.85342,5.38739,457.13831,51.67022,5.18827,268.07880,20.79004,-33.00069,,,,
2023-01-04T11:21:45+01:00,86,86.31614,5.41108,467.06342,59.48291,5.10286,303.53314,20.97981,-32.60584,,,,
2023-01-04T11:23:28+01:00,87,77.53826,5.24518,406.70203,58.01826,5.14557,298.53699,21.16926,-32.20572,,,,
2023-01-04T11:25:20+01:00,88,88.26626,4.79890,423.58063,58.99471,5.25466,309.99728,21.34466,-31.82979,,,,
2023-01-04T11:27:12+01:00,89,77.05049,4.97943,383.66791,66.31656,5.21198,345.64066,21.53681,-31.41166,,,,
2023-01-04T11:28:59+01:00,90,88.75376,5.29259,469.73758,73.14790,4.13704,302.61548,21.72333,-30.99922,,,,
2023-01-04T11:30:58+01:00,91,84.36582,5.59103,471.69208,64.85240,5.67148,367.80930,21.90268,-30.59629,,,,
2023-01-04T11:32:56+01:00,92,79.97694,5.31630,425.18115,87.77875,5.25940,461.66394,22.09620,-30.15423,,,,
2023-01-04T11:34:49+01:00,93,74.12362,5.06489,375.42825,73.14790,4.86068,355.54843,22.28717,-29.71028,,,,
2023-01-04T11:36:32+01:00,94,61.92377,5.03641,311.87360,53.13533,4.76562,253.22281,22.46762,-29.28338,,,,
2023-01-04T11:38:12+01:00,95,70.70840,5.12659,362.49292,49.71658,5.05065,251.10120,22.63002,-28.89274,,,,
2023-01-04T11:40:16+01:00,96,88.75376,5.39686,478.99200,74.12362,5.16455,382.81485,22.78579,-28.51213,,,,
2023-01-04T11:42:13+01:00,97,87.77875,5.18352,455.00305,93.14074,4.31344,401.75693,22.97630,-28.03829,,,,
2023-01-04T11:44:08+01:00,98,74.61146,4.82266,359.82578,93.62813,5.27363,493.76004,23.15486,-27.58550,,,,
2023-01-04T11:46:07+01:00,99,83.39060,5.17878,431.86142,81.44001,5.17878,421.75974,23.32630,-27.14244,,,,
2023-01-04T11:47:58+01:00,100,65.34046,5.06015,330.63232,59.48291,5.20250,309.45956,23.49954,-26.68601,,,,
2023-01-04T11:49:50+01:00,101,80.46465,5.51055,443.40430,55.57694,4.99368,277.53351,23.66001,-26.25501,,,,
2023-01-04T11:51:47+01:00,102,91.19109,5.20724,474.85370,81.92767,4.94619,405.22992,23.81946,-25.81850,,,,
2023-01-04T11:53:38+01:00,103,85.34100,5.48213,467.85080,51.18183,4.65624,238.31506,23.98336,-25.36079,,,,
2023-01-04T11:55:37+01:00,104,64.85240,4.80365,311.52820,51.67022,5.28785,273.22452,24.13631,-24.92494,,,,
2023-01-04T11:57:21+01:00,105,69.73251,5.54369,386.57565,56.06523,4.85593,272.24866,24.29754,-24.45594,,,,
2023-01-04T11:59:00+01:00,106,84.85342,5.48687,465.57968,54.11201,5.10286,276.12616,24.43608,-24.04461,,,,
2023-01-04T12:00:52+01:00,107,74.61146,5.08862,379.66974,66.80459,4.01775,268.40424,24.56590,-23.65181,,,,
2023-01-04T12:02:34+01:00,108,108.73120,4.95094,538.32172,46.78576,5.16455,241.62723,24.71033,-23.20599,,,,
2023-01-04T12:04:39+01:00,109,80.46465,4.91294,395.31805,73.14790,5.50108,402.39221,24.84086,-22.79464,,,,
2023-01-04T12:06:27+01:00,110,105.32182,5.37317,565.91217,80.46465,5.07913,408.69064,24.99507,-22.29773,,,,
2023-01-04T12:08:24+01:00,111,66.31656,5.59577,371.09195,83.87822,4.99368,418.86105,25.12795,-21.85943,,,,
2023-01-04T12:10:21+01:00,112,76.56271,5.15031,394.32193,90.21619,5.31630,479.61606,25.26660,-21.39144,,,,
2023-01-04T12:12:18+01:00,113,89.24125,5.21198,465.12372,73.14790,4.92244,360.06622,25.40354,-20.91786,,,,
2023-01-04T12:14:01+01:00,114,67.78061,4.95094,335.57776,81.44001,4.82266,392.75757,25.53756,-20.44270,,,,
2023-01-04T12:16:03+01:00,115,83.87822,4.87968,409.29929,62.41190,4.96044,309.59042,25.65309,-20.02313,,,,
2023-01-04T12:17:38+01:00,116,73.63577,4.69905,346.01819,52.15860,4.66576,243.35937,25.78695,-19.52465,,,,
2023-01-04T12:19:11+01:00,117,88.75376,5.02217,445.73639,50.20501,4.72758,237.34836,25.88894,-19.13536,,,,
2023-01-04T12:21:14+01:00,118,88.75376,5.38739,478.15094,77.05049,5.40634,416.56119,25.98687,-18.75334,,,,
2023-01-04T12:22:57+01:00,119,69.24456,5.16929,357.94522,63.38813,5.31156,336.68964,26.11446,-18.24255,,,,
2023-01-04T12:24:22+01:00,120,73.63577,5.14082,378.54852,55.57694,5.21198,289.66599,26.21686,-17.82120,,,,
2023-01-04T12:26:00+01:00,121,73.63577,4.44206,327.09473,58.99471,4.72758,278.90240,26.30043,-17.46926,,,,
2023-01-04T12:27:50+01:00,122,88.26626,4.76087,420.22385,57.04177,4.96994,283.49402,26.39572,-17.05844,,,,
2023-01-04T12:29:44+01:00,123,103.37334,4.94144,510.81326,58.01826,5.12184,297.16052,26.49809,-16.60500,,,,
2023-01-04T12:31:31+01:00,124,75.09929,4.93669,370.74200,64.85240,5.07439,329.08615,26.60228,-16.12954,,,,
2023-01-04T12:33:14+01:00,125,88.26626,4.55632,402.16959,59.48291,5.45371,324.40286,26.69739,-15.68217,,,,
2023-01-04T12:34:51+01:00,126,79.00150,5.34000,421.86774,59.48291,4.82266,286.86594,26.78733,-15.24633,,,,
2023-01-04T12:36:48+01:00,127,74.61146,5.71879,426.68729,91.19109,4.75136,433.28140,26.86815,-14.84315,,,,
2023-01-04T12:38:31+01:00,128,79.48923,5.13133,407.88580,95.09021,5.24518,498.76514,26.96378,-14.35067,,,,
2023-01-04T12:40:19+01:00,129,83.87822,4.93194,413.68246,86.31614,5.50108,474.83176,27.04535,-13.91616,,,,
2023-01-04T12:42:04+01:00,130,101.91186,5.01742,511.33472,66.31656,5.34948,354.75882,27.12899,-13.45538,,,,
2023-01-04T12:43:42+01:00,131,97.52677,5.06015,493.49979,60.94746,5.18352,315.92249,27.20622,-13.01483,,,,
2023-01-04T12:45:22+01:00,132,123.33635,5.10286,629.36847,62.41190,5.36843,335.05408,27.27738,-12.59467,,,,
2023-01-04T12:47:14+01:00,133,80.46465,5.68568,457.49594,84.36582,4.95094,417.69019,27.34625,-12.17376,,,,
2023-01-04T12:49:15+01:00,134,99.47581,5.10286,507.61145,67.29260,4.84167,325.80865,27.42203,-11.69243,,,,
2023-01-04T12:51:02+01:00,135,83.39060,5.10286,425.53079,83.87822,5.24992,440.35400,27.49920,-11.18030,,,,
2023-01-04T12:52:39+01:00,136,81.92767,5.24044,429.33676,63.38813,5.06015,320.75327,27.56573,-10.71854,,,,
2023-01-04T12:54:15+01:00,137,86.80368,4.73234,410.78439,58.99471,5.30682,313.07404,27.62254,-10.30743,,,,
2023-01-04T12:56:00+01:00,138,74.12362,5.40634,400.73752,74.61146,4.76562,355.56989,27.67771,-9.89142,,,,
2023-01-04T12:58:01+01:00,139,98.01405,4.96044,486.19275,104.34760,4.48492,467.99054,27.73489,-9.44048,,,,
2023-01-04T12:59:52+01:00,140,79.97694,5.04116,403.17651,77.53826,5.24518,406.70203,27.79699,-8.92430,,,,
2023-01-04T13:01:39+01:00,141,98.50132,4.66576,459.58325,93.62813,4.76562,446.19611,27.85136,-8.44613,,,,
2023-01-04T13:03:07+01:00,142,95.57755,5.31156,507.66553,80.46465,5.71879,460.16046,27.90140,-7.98026,,,,
2023-01-04T13:04:49+01:00,143,109.21822,5.16929,564.58063,74.12362,5.00318,370.85364,27.94008,-7.60022,,,,
2023-01-04T13:06:25+01:00,144,75.58710,5.11710,386.78671,70.70840,4.97469,351.75208,27.98258,-7.15925,,,,
2023-01-04T13:07:56+01:00,145,108.24419,5.19301,562.11298,121.87631,5.08388,619.60443,28.01988,-6.74814,,,,
2023-01-04T13:09:34+01:00,146,99.47581,5.13133,510.44366,102.39902,4.79414,490.91553,28.05391,-6.34963,,,,
2023-01-04T13:11:27+01:00,147,99.47581,4.37062,434.77063,98.50132,4.68954,461.92578,28.08755,-5.92908,,,,
2023-01-04T13:12:51+01:00,148,128.68892,5.28311,679.87793,99.47581,5.17403,514.69128,28.12416,-5.43438,,,,
2023-01-04T13:14:40+01:00,149,149.11296,5.11235,762.31824,121.87631,5.17878,631.17041,28.14910,-5.06959,,,,
2023-01-04T13:16:19+01:00,150,133.55367,4.89869,654.23785,83.39060,5.07913,423.55197,28.17862,-4.60021,,,,
2023-01-04T13:17:46+01:00,151,90.70364,5.29733,480.48755,86.31614,5.02217,433.49426,28.20317,-4.16967,,,,
2023-01-04T13:19:13+01:00,152,99.96305,5.36843,536.64490,109.21822,4.51824,493.47458,28.22297,-3.78673,,,,
2023-01-04T13:20:32+01:00,153,129.66196,4.96044,643.18024,146.68262,5.14557,754.76550,28.24048,-3.41231,,,,
2023-01-04T13:21:48+01:00,154,134.04007,5.19301,696.07123,121.87631,5.19775,633.48285,28.25514,-3.06388,,,,
2023-01-04T13:23:19+01:00,155,136.47195,4.60867,628.95404,106.78305,5.22147,557.56415,28.26760,-2.73274,,,,
2023-01-04T13:24:43+01:00,156,125.76951,5.34474,672.20483,105.80891,5.24992,555.48840,28.28065,-2.33611,,,,
2023-01-04T13:26:21+01:00,157,156.88809,5.10286,800.57843,133.55367,5.24992,701.14618,28.29089,-1.96990,,,,
2023-01-04T13:27:33+01:00,158,122.84968,5.12659,629.79987,102.39902,5.10286,522.52820,28.30063,-1.54252,,,,
2023-01-04T13:29:07+01:00,159,123.82301,4.77037,590.68207,94.11550,5.20724,490.08185,28.30621,-1.23284,,,,
2023-01-04T13:30:53+01:00,160,123.33635,4.97469,613.55963,113.11385,4.78939,541.74628,28.31172,-0.81840,,,,
2023-01-04T13:32:40+01:00,161,123.33635,5.14557,634.63568,116.03510,5.21198,604.77277,28.31523,-0.36030,,,,
2023-01-04T13:33:50+01:00,162,130.63496,5.20250,679.62775,114.57453,5.17878,593.35608,28.31599,0.10657,,,,
2023-01-04T13:35:12+01:00,163,136.95828,5.19775,711.87518,152.02899,4.96519,754.85260,28.31496,0.41199,,,,
2023-01-04T13:36:36+01:00,164,169.03073,5.29259,894.61096,132.09436,5.00318,660.89154,28.31222,0.76977,,,,
2023-01-04T13:37:25+01:00,165,184.07742,5.29259,974.24695,252.85683,5.15031,1302.29187,28.30769,1.13621,,,,
2023-01-04T13:38:42+01:00,166,281.36459,5.35895,1507.82007,297.77423,5.22621,1556.23059,28.30424,1.34996,,,,
2023-01-04T13:39:32+01:00,167,296.32687,4.41825,1309.24646,331.03448,5.31156,1758.30835,28.29763,1.68580,,,,
2023-01-04T13:40:23+01:00,168,424.72873,5.33052,2264.02368,394.02698,5.51055,2171.30469,28.29255,1.90384,,,,
2023-01-04T13:40:58+01:00,169,284.74414,5.22621,1488.13257,369.52713,5.46793,2020.54663,28.28673,2.12621,,,,
2023-01-04T13:41:43+01:00,170,501.27277,5.04116,2526.99585,450.59592,5.13608,2314.29639,28.28224,2.28316,,,,
2023-01-04T13:43:09+01:00,171,333.92404,5.02217,1677.02295,394.02698,4.96994,1958.28943,28.27618,2.47932,,,,
2023-01-04T13:43:57+01:00,172,251.40619,5.03166,1264.99158,304.04492,4.96994,1511.08423,28.26336,2.84974,,,,
2023-01-04T13:44:49+01:00,173,295.84439,5.21198,1541.93542,301.15100,5.38739,1622.41724,28.25534,3.05887,,,,
2023-01-04T13:45:54+01:00,174,366.64279,4.95569,1816.96802,302.11569,5.06015,1528.74976,28.24582,3.28972,,,,
2023-01-04T13:46:35+01:00,175,392.10654,5.17878,2030.63281,327.66278,5.08388,1665.79797,28.23341,3.56842,,,,
2023-01-04T13:47:25+01:00,176,330.07120,4.83692,1596.52759,297.29181,4.80365,1428.08557,28.22492,3.74691,,,,
2023-01-04T13:48:17+01:00,177,243.18390,4.86068,1182.03882,215.10588,5.25940,1131.32886,28.21402,3.96451,,,,
2023-01-04T13:49:15+01:00,178,239.31342,5.14082,1230.26819,196.68854,5.40634,1063.36523,28.20179,4.19512,,,,
2023-01-04T13:50:24+01:00,179,179.22488,4.65624,834.51477,189.89893,5.17878,983.44440,28.18761,4.44738,,,,
2023-01-04T13:51:30+01:00,180,239.31342,5.12184,1225.72607,286.19235,4.96044,1419.63977,28.16994,4.74303,,,,
2023-01-04T13:52:01+01:00,181,389.22549,5.83228,2270.07202,610.77844,5.21198,3183.36572,28.15171,5.02984,,,,
2023-01-04T13:52:57+01:00,182,564.67133,5.18827,2929.66455,506.52414,5.44898,2760.03882,28.14249,5.16884,,,,
2023-01-04T13:54:01+01:00,183,202.99112,4.93669,1002.10449,176.31281,5.14557,907.22968,28.12604,5.40768,,,,
2023-01-04T13:55:11+01:00,184,181.65131,4.86543,883.81177,240.76494,5.31156,1278.83655,28.10566,5.68982,,,,
2023-01-04T13:55:56+01:00,185,221.88695,4.93194,1094.33350,305.49173,5.27837,1612.49854,28.08289,5.98916,,,,
2023-01-04T13:56:47+01:00,186,295.84439,4.31344,1276.10681,333.44247,5.14557,1715.75122,28.06706,6.18860,,,,
2023-01-04T13:57:11+01:00,187,471.64758,5.69514,2686.09839,591.30334,5.34474,3160.36035,28.04928,6.40531,,,,
2023-01-04T13:57:37+01:00,188,590.35284,5.07439,2995.67847,598.43066,5.34948,3201.29028,28.04016,6.51361,,,,
2023-01-04T13:58:04+01:00,189,453.46796,5.34948,2425.81592,601.28088,5.19301,3122.45679,28.03089,6.62190,,,,
2023-01-04T13:59:13+01:00,190,595.10492,4.82266,2869.98926,494.58716,4.71807,2333.49829,28.02031,6.74316,,,,
2023-01-04T13:59:49+01:00,191,280.88174,5.12184,1438.63257,471.64758,5.47266,2581.16724,27.99346,7.04181,,,,
2023-01-04T14:00:14+01:00,192,473.08212,5.34000,2526.25684,585.12421,5.17878,3030.22852,27.97899,7.19753,,,,
2023-01-04T14:00:42+01:00,193,516.54553,5.10761,2638.31226,570.85706,5.15506,2942.80127,27.96916,7.30133,,,,
2023-01-04T14:01:06+01:00,194,499.36282,5.27837,2635.82202,550.86530,5.07439,2795.30347,27.95753,7.42238,,,,
2023-01-04T14:01:38+01:00,195,485.51013,5.07439,2463.66602,518.93079,5.12659,2660.34497,27.94698,7.53043,,,,
2023-01-04T14:02:03+01:00,196,500.79529,5.15506,2581.62866,531.32953,5.23569,2781.87915,27.93325,7.66870,,,,
