created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-01-04T14:02:27+01:00,197,502.22766,4.98893,2505.57983,545.14954,5.06015,2758.53662,27.92280,7.77236,,,,
2023-01-04T14:02:51+01:00,198,494.10953,5.01742,2479.15576,535.61957,5.10286,2733.19312,27.91176,7.88032,,,,
2023-01-04T14:03:16+01:00,199,486.46582,5.17878,2519.29858,557.05542,5.06964,2824.07056,27.90101,7.98393,,,,
2023-01-04T14:03:50+01:00,200,492.67654,5.07913,2502.36963,517.49963,5.29259,2738.91528,27.89013,8.08751,,,,
2023-01-04T14:04:15+01:00,201,447.72348,5.26415,2356.88184,518.93079,5.24518,2721.88477,27.87448,8.23419,,,,
2023-01-04T14:04:42+01:00,202,471.64758,5.23095,2467.16577,521.79272,5.07439,2647.77808,27.86279,8.34201,,,,
2023-01-04T14:05:12+01:00,203,497.93024,5.12659,2552.68384,526.56171,5.01267,2639.48193,27.85000,8.45842,,,,
2023-01-04T14:05:36+01:00,204,491.24347,4.93194,2422.78394,527.03857,5.05065,2661.88892,27.83558,8.58773,,,,
2023-01-04T14:06:02+01:00,205,440.06155,5.27837,2322.80786,535.61957,5.04116,2700.14355,27.82339,8.69543,,,,
2023-01-04T14:06:27+01:00,206,507.00146,5.02692,2548.65430,524.17737,5.19775,2724.54395,27.81106,8.80310,,,,
2023-01-04T14:06:57+01:00,207,480.25311,5.07913,2439.26953,534.66632,5.11710,2735.94067,27.79858,8.91075,,,,
2023-01-04T14:07:22+01:00,208,477.38501,5.15980,2463.21216,529.42255,5.26889,2789.46777,27.78289,9.04417,,,,
2023-01-04T14:07:53+01:00,209,479.29712,5.07439,2432.13892,526.56171,5.19775,2736.93726,27.77007,9.15174,,,,
2023-01-04T14:08:22+01:00,210,466.86511,5.04116,2353.54126,528.94580,5.00318,2646.40991,27.75396,9.28508,,,,
2023-01-04T14:08:48+01:00,211,469.25650,5.10286,2394.55151,523.70050,5.06489,2652.48730,27.73921,9.40545,,,,
2023-01-04T14:09:15+01:00,212,452.03198,5.07913,2295.93066,522.74664,5.18352,2709.66870,27.72482,9.52148,,,,
2023-01-04T14:10:08+01:00,213,396.42728,5.36369,2126.31445,548.48395,5.04591,2767.59839,27.71078,9.63317,,,,
2023-01-04T14:10:54+01:00,214,516.54553,5.13608,2653.01880,511.77408,5.07439,2596.93945,27.68168,9.86075,,,,
2023-01-04T14:11:21+01:00,215,495.54239,5.12659,2540.44238,524.17737,5.11235,2679.78027,27.65588,10.05811,,,,
2023-01-04T14:11:53+01:00,216,480.73108,5.11710,2459.94873,521.79272,5.17403,2699.77344,27.64050,10.17390,,,,
2023-01-04T14:12:19+01:00,217,469.73474,5.05065,2372.46729,521.31580,5.07439,2645.35791,27.62205,10.31106,,,,
2023-01-04T14:12:46+01:00,218,494.58716,4.99368,2469.81055,515.11420,5.11235,2633.44604,27.60687,10.42246,,,,
2023-01-04T14:13:11+01:00,219,480.73108,4.83217,2322.97241,521.31580,5.10761,2662.67700,27.59094,10.53811,,,,
2023-01-04T14:13:40+01:00,220,499.36282,4.95094,2472.31567,528.94580,5.06489,2679.05420,27.57604,10.64513,,,,
2023-01-04T14:14:04+01:00,221,452.51065,5.19301,2349.89160,519.40784,5.15980,2680.04150,27.55856,10.76923,,,,
2023-01-04T14:14:33+01:00,222,449.63849,5.10286,2294.44360,511.77408,5.07439,2596.93945,27.54334,10.87618,,,,
2023-01-04T14:15:01+01:00,223,486.94363,5.04116,2454.76025,528.94580,4.96519,2626.31567,27.52549,11.00018,,,,
2023-01-04T14:15:30+01:00,224,452.98929,5.03641,2281.44067,508.43335,5.04591,2565.50684,27.50807,11.11986,,,,
2023-01-04T14:16:00+01:00,225,448.20224,5.14557,2306.25537,508.43335,5.04116,2563.09351,27.49046,11.23946,,,,
2023-01-04T14:16:29+01:00,226,472.12579,5.15506,2433.83569,520.83881,5.16455,2689.89600,27.47075,11.37184,,,,
2023-01-04T14:16:56+01:00,227,466.38681,5.06964,2364.41333,523.22357,5.19301,2717.10449,27.45211,11.49560,,,,
2023-01-04T14:17:24+01:00,228,467.82172,4.96044,2320.60107,531.80627,4.96994,2643.04395,27.43457,11.61079,,,,
2023-01-04T14:17:55+01:00,229,466.86511,5.03641,2351.32495,529.89929,5.06489,2683.88354,27.41620,11.73017,,,,
2023-01-04T14:18:21+01:00,230,490.76578,5.12184,2513.62598,516.54553,5.12184,2645.66577,27.39631,11.85802,,,,
2023-01-04T14:18:50+01:00,231,459.21072,5.15031,2365.07910,511.77408,5.07439,2596.93945,27.37823,11.97304,,,,
2023-01-04T14:19:18+01:00,232,451.55331,5.14082,2321.35620,505.56943,5.27363,2666.18579,27.35862,12.09652,,,,
2023-01-04T14:19:47+01:00,233,491.24347,4.87968,2397.11328,523.22357,5.18827,2714.62280,27.33950,12.21567,,,,
2023-01-04T14:20:14+01:00,234,463.03830,5.02217,2325.45654,532.28296,5.08388,2706.06226,27.32019,12.33477,,,,
2023-01-04T14:20:48+01:00,235,502.70508,5.09337,2560.46338,514.63708,5.12184,2635.89111,27.30140,12.44956,,,,
2023-01-04T14:21:14+01:00,236,465.43015,5.05540,2352.93555,515.59131,5.10761,2633.43848,27.27678,12.59829,,,,
2023-01-04T14:21:41+01:00,237,452.03198,5.17403,2338.82886,515.11420,5.09812,2626.11230,27.25831,12.70870,,,,
2023-01-04T14:22:09+01:00,238,484.55441,4.83217,2341.44751,521.79272,5.05540,2637.87085,27.23968,12.81907,,,,
2023-01-04T14:22:37+01:00,239,470.69119,5.02217,2363.89087,526.08490,4.95569,2607.11353,27.21944,12.93785,,,,
2023-01-04T14:23:06+01:00,240,451.55331,5.24992,2370.61914,514.63708,5.10286,2626.12256,27.19828,13.06083,,,,
2023-01-04T14:23:33+01:00,241,495.06476,4.94144,2446.33325,534.66632,4.92719,2634.40356,27.17767,13.17951,,,,
2023-01-04T14:24:02+01:00,242,466.86511,5.05540,2360.18994,526.56171,5.22147,2749.42456,27.15761,13.29387,,,,
2023-01-04T14:24:31+01:00,243,474.99463,5.04591,2396.77832,518.93079,5.10761,2650.49512,27.13589,13.41666,,,,
2023-01-04T14:25:00+01:00,244,467.82172,5.18827,2427.18311,516.54553,5.11235,2640.76343,27.11397,13.53937,,,,
2023-01-04T14:25:27+01:00,245,492.19888,4.99368,2457.88428,532.28296,5.03166,2678.26929,27.09185,13.66201,,,,
2023-01-04T14:25:53+01:00,246,472.12579,4.96994,2346.43555,524.17737,5.05540,2649.92627,27.07031,13.78035,,,,
2023-01-04T14:26:22+01:00,247,488.37701,5.00318,2443.43701,515.11420,5.14082,2648.11157,27.05092,13.88597,,,,
2023-01-04T14:26:50+01:00,248,451.55331,5.14557,2323.49878,523.70050,5.04591,2642.54346,27.02825,14.00842,,,,
2023-01-04T14:27:19+01:00,249,449.63849,5.21672,2345.63989,508.91064,5.19301,2642.77734,27.00618,14.12657,,,,
2023-01-04T14:27:47+01:00,250,459.68921,5.02217,2308.63696,522.26971,5.17878,2704.71899,26.98313,14.24888,,,,
2023-01-04T14:28:15+01:00,251,462.08148,5.01267,2316.26343,516.54553,5.07439,2621.15161,26.96068,14.36691,,,,
2023-01-04T14:28:43+01:00,252,445.32944,5.15031,2293.58618,532.75964,4.99368,2660.43164,26.93806,14.48487,,,,
2023-01-04T14:29:14+01:00,253,472.12579,4.91769,2321.76880,518.93079,5.03641,2613.54907,26.91525,14.60274,,,,
2023-01-04T14:29:42+01:00,254,484.55441,4.90344,2375.98315,501.27277,5.20250,2607.86914,26.88897,14.73739,,,,
2023-01-04T14:30:10+01:00,255,492.19888,4.98418,2453.20972,521.79272,5.02692,2623.00879,26.86578,14.85513,,,,
2023-01-04T14:30:39+01:00,256,462.08148,4.92719,2276.76416,517.49963,5.07439,2625.99316,26.84241,14.97280,,,,
2023-01-04T14:31:09+01:00,257,472.12579,4.92244,2324.01147,519.40784,5.03641,2615.95166,26.81885,15.09041,,,,
2023-01-04T14:31:35+01:00,258,452.51065,5.01267,2268.28809,514.15991,5.06015,2601.72461,26.79342,15.21633,,,,
2023-01-04T14:32:13+01:00,259,501.27277,4.98418,2498.43555,508.43335,5.04116,2563.09351,26.77121,15.32541,,,,
2023-01-04T14:32:41+01:00,260,444.37177,5.04116,2240.14868,519.40784,4.91769,2554.28735,26.73760,15.48888,,,,
2023-01-04T14:33:09+01:00,261,450.59592,4.99368,2250.13232,517.49963,4.91769,2544.90332,26.71326,15.60618,,,,
2023-01-04T14:33:37+01:00,262,476.90695,5.01267,2390.57886,516.54553,4.89869,2530.39575,26.68874,15.72341,,,,
2023-01-04T14:34:06+01:00,263,451.07462,5.00793,2258.94800,509.38791,4.99368,2543.72070,26.66404,15.84055,,,,
2023-01-04T14:34:34+01:00,264,431.91748,5.13133,2216.31299,514.63708,4.91769,2530.82617,26.63916,15.95763,,,,
2023-01-04T14:35:02+01:00,265,487.42145,4.97469,2424.76880,522.26971,4.85593,2536.10352,26.61411,16.07462,,,,
2023-01-04T14:35:34+01:00,266,428.56305,5.09812,2184.86450,518.45374,4.84642,2512.64624,26.58887,16.19156,,,,
2023-01-04T14:36:05+01:00,267,410.82297,5.33052,2189.89868,510.34241,5.01267,2558.17969,26.55982,16.32510,,,,
2023-01-04T14:36:33+01:00,268,448.20224,4.96994,2227.53711,514.63708,5.01267,2579.70752,26.53145,16.45437,,,,
2023-01-04T14:37:01+01:00,269,476.90695,5.00318,2386.05029,511.77408,4.96994,2543.48511,26.50563,16.57106,,,,
2023-01-04T14:37:27+01:00,270,443.89288,5.07913,2254.59106,509.86517,5.04591,2572.73169,26.47965,16.68766,,,,
2023-01-04T14:37:55+01:00,271,444.37177,4.96519,2206.38965,518.93079,4.89394,2539.61523,26.45536,16.79588,,,,
2023-01-04T14:38:22+01:00,272,455.86096,4.89869,2233.12109,522.26971,4.89869,2558.43677,26.42902,16.91235,,,,
2023-01-04T14:38:48+01:00,273,441.01947,5.01267,2210.68652,498.88531,5.09812,2543.37573,26.40347,17.02457,,,,
2023-01-04T14:39:17+01:00,274,447.72348,4.91769,2201.76587,514.15991,4.96994,2555.34253,26.37775,17.13673,,,,
2023-01-04T14:39:48+01:00,275,462.08148,4.90344,2265.78857,521.79272,4.84642,2528.82837,26.35090,17.25297,,,,
2023-01-04T14:40:16+01:00,276,461.60303,5.04116,2327.01440,510.34241,4.96044,2531.52246,26.32097,17.38157,,,,
2023-01-04T14:40:43+01:00,277,443.89288,4.90819,2178.71069,506.04678,5.01742,2539.04980,26.29376,17.49765,,,,
2023-01-04T14:41:11+01:00,278,434.31314,5.00793,2175.00781,504.61472,5.00318,2524.67700,26.26735,17.60950,,,,
2023-01-04T14:42:05+01:00,279,484.07654,4.91294,2378.23950,511.77408,5.04116,2579.93457,26.23978,17.72542,,,,
2023-01-04T14:42:38+01:00,280,435.27133,5.03641,2192.20557,511.77408,4.93669,2526.47070,26.18614,17.94876,,,,
2023-01-04T14:43:08+01:00,281,441.01947,5.05065,2227.43628,507.95605,5.03641,2558.27588,26.15303,18.08509,,,,
2023-01-04T14:43:36+01:00,282,465.43015,4.96044,2308.73804,511.77408,4.93194,2524.03979,26.12273,18.20893,,,,
2023-01-04T14:44:04+01:00,283,443.41403,5.07913,2252.15894,507.00146,5.02692,2548.65430,26.09427,18.32443,,,,
2023-01-04T14:44:33+01:00,284,458.25369,4.88444,2238.31079,514.63708,5.10761,2628.56470,26.06460,18.44397,,,,
2023-01-04T14:45:02+01:00,285,450.11722,4.96994,2237.05444,506.04678,4.93194,2495.79321,26.03475,18.56343,,,,
2023-01-04T14:45:31+01:00,286,434.79227,4.97943,2165.01978,501.27277,5.03166,2522.23633,26.00575,18.67869,,,,
2023-01-04T14:46:08+01:00,287,490.76578,4.89394,2401.77734,507.95605,5.03641,2558.27588,25.97554,18.79795,,,,
2023-01-04T14:46:39+01:00,288,470.21298,4.87968,2294.49121,508.43335,5.04116,2563.09351,25.93672,18.95001,,,,
2023-01-04T14:47:08+01:00,289,436.70853,5.02692,2195.29761,506.04678,4.93669,2498.19678,25.90396,19.07730,,,,
2023-01-04T14:47:39+01:00,290,439.10361,4.99368,2192.74341,505.56943,5.01267,2534.25439,25.87313,19.19629,,,,
2023-01-04T14:48:10+01:00,291,444.37177,4.98893,2216.94067,516.54553,4.89869,2530.39575,25.83996,19.32337,,,,
2023-01-04T14:48:45+01:00,292,459.68921,5.00318,2299.90674,503.65991,4.98893,2512.72534,25.80659,19.45036,,,,
2023-01-04T14:49:15+01:00,293,449.15976,4.96519,2230.16284,507.95605,5.03166,2555.86450,25.76866,19.59360,,,,
2023-01-04T14:49:46+01:00,294,465.90848,5.01267,2335.44702,501.27277,4.96994,2491.29419,25.73593,19.71627,,,,
2023-01-04T14:50:18+01:00,295,427.60455,5.04116,2155.62256,514.15991,4.94144,2540.69092,25.70190,19.84294,,,,
2023-01-04T14:50:47+01:00,296,452.98929,4.86543,2203.98779,504.13733,4.99368,2517.50098,25.66657,19.97356,,,,
2023-01-04T14:51:15+01:00,297,462.55988,4.93194,2281.31836,508.43335,4.97943,2531.71069,25.63434,20.09185,,,,
2023-01-04T14:51:46+01:00,298,433.35492,4.96994,2153.74683,502.70508,4.96994,2498.41284,25.60306,20.20598,,,,
2023-01-04T14:52:16+01:00,299,446.28711,4.93669,2203.18164,491.24347,5.16929,2539.37988,25.56823,20.33222,,,,
2023-01-04T14:52:47+01:00,300,442.45624,5.01742,2219.98926,508.91064,4.96044,2524.42041,25.53433,20.45430,,,,
2023-01-04T14:53:18+01:00,301,451.07462,5.01742,2263.23145,524.17737,4.82741,2530.42090,25.49795,20.58440,,,,
2023-01-04T14:53:49+01:00,302,453.46796,5.05540,2292.46191,502.70508,4.98418,2505.57446,25.46364,20.70626,,,,
2023-01-04T14:54:21+01:00,303,430.00073,5.03166,2163.61938,514.15991,4.90344,2521.15210,25.42799,20.83207,,,,
2023-01-04T14:54:54+01:00,304,445.80829,5.04591,2249.50684,508.43335,4.93669,2509.97852,25.39097,20.96184,,,,
2023-01-04T14:55:24+01:00,305,447.24469,5.01267,2241.89160,508.43335,5.03641,2560.67969,25.35256,21.09553,,,,
2023-01-04T14:56:01+01:00,306,474.51651,4.97469,2360.57080,501.27277,5.01267,2512.71655,25.31745,21.21696,,,,
2023-01-04T14:56:33+01:00,307,434.31314,4.97943,2162.63403,522.74664,4.80840,2513.57617,25.27387,21.36659,,,,
2023-01-04T14:57:08+01:00,308,473.08212,4.76562,2254.52979,506.04678,5.01742,2539.04980,25.23595,21.49587,,,,
2023-01-04T14:57:38+01:00,309,446.76590,4.90344,2190.68945,505.56943,5.00318,2529.45361,25.19423,21.63713,,,,
2023-01-04T14:58:09+01:00,310,442.45624,4.96519,2196.87866,516.06842,4.83217,2493.72827,25.15825,21.75810,,,,
2023-01-04T14:58:39+01:00,311,424.72873,5.05065,2145.15747,508.91064,5.01267,2551.00293,25.12088,21.88299,,,,
2023-01-04T14:59:10+01:00,312,434.31314,5.01742,2179.13208,505.09207,5.01267,2531.86157,25.08452,22.00374,,,,
2023-01-04T14:59:42+01:00,313,464.47345,4.90344,2277.51758,504.61472,5.04116,2543.84302,25.04675,22.12840,,,,
2023-01-04T15:00:13+01:00,314,419.45529,5.11235,2144.40381,503.65991,5.02692,2531.85645,25.00755,22.25698,,,,
2023-01-04T15:00:48+01:00,315,475.95084,4.87493,2320.22876,502.22766,4.98418,2503.19507,24.96936,22.38142,,,,
2023-01-04T15:01:20+01:00,316,419.93475,5.03641,2114.96436,497.93024,4.94619,2462.85791,24.92477,22.52577,,,,
2023-01-04T15:01:50+01:00,317,447.24469,5.01742,2244.01489,506.52414,5.02217,2543.84985,24.88615,22.64997,,,,
2023-01-04T15:02:21+01:00,318,417.53732,5.20250,2172.23584,486.46582,5.05540,2459.27930,24.84859,22.77004,,,,
2023-01-04T15:02:52+01:00,319,418.49631,5.03166,2105.73291,491.24347,5.10286,2506.74805,24.80957,22.89400,,,,
2023-01-04T15:03:23+01:00,320,454.90381,4.66100,2120.30688,503.65991,4.95094,2493.59033,24.77036,23.01785,,,,
2023-01-04T15:03:54+01:00,321,419.93475,5.04591,2118.95142,496.49756,4.96994,2467.56177,24.73094,23.14157,,,,
2023-01-04T15:04:26+01:00,322,425.20807,4.93194,2097.10132,517.49963,4.67051,2416.98901,24.69133,23.26518,,,,
2023-01-04T15:05:21+01:00,323,449.15976,5.03641,2262.15356,504.61472,4.79890,2421.59375,24.65023,23.39267,,,,
2023-01-04T15:05:51+01:00,324,424.72873,4.96519,2108.85815,494.58716,4.94144,2443.97339,24.57909,23.61148,,,,
2023-01-04T15:06:22+01:00,325,406.02557,5.04116,2046.83948,503.65991,4.86068,2448.12891,24.54003,23.73067,,,,
2023-01-04T15:06:52+01:00,326,396.90732,5.15506,2046.08020,496.01999,4.90344,2432.20410,24.49946,23.85373,,,,
2023-01-04T15:07:28+01:00,327,420.89365,5.21198,2193.68970,489.81030,4.91769,2408.73584,24.46003,23.97270,,,,
2023-01-04T15:08:09+01:00,328,433.35492,4.83692,2096.10254,500.79529,4.96044,2484.16455,24.41246,24.11530,,,,
2023-01-04T15:08:42+01:00,329,422.33188,5.05540,2135.05664,495.06476,4.95569,2453.38745,24.35795,24.27754,,,,
2023-01-04T15:09:19+01:00,330,434.31314,4.95094,2150.25854,508.43335,4.86543,2473.74707,24.31384,24.40796,,,,
2023-01-04T15:09:49+01:00,331,429.52151,4.92719,2116.33496,501.27277,4.96994,2491.29419,24.26410,24.55404,,,,
2023-01-04T15:10:20+01:00,332,426.16669,5.04116,2148.37402,498.88531,4.98418,2486.53613,24.22358,24.67234,,,,
2023-01-04T15:10:49+01:00,333,442.93512,5.10286,2260.23706,491.72119,5.10761,2511.51929,24.18152,24.79447,,,,
2023-01-04T15:11:17+01:00,334,419.93475,4.97943,2091.03784,500.79529,4.91769,2462.75659,24.14199,24.90861,,,,
2023-01-04T15:11:50+01:00,335,439.10361,5.06964,2226.09717,490.76578,4.96044,2434.41382,24.10366,25.01872,,,,
2023-01-04T15:12:21+01:00,336,466.86511,4.90344,2289.24487,500.79529,4.91294,2460.37769,24.05829,25.14836,,,,
2023-01-04T15:12:50+01:00,337,430.00073,4.84642,2083.96558,499.84033,4.96044,2479.42749,24.01546,25.27002,,,,
2023-01-04T15:13:20+01:00,338,429.52151,4.94144,2122.45532,496.01999,4.91769,2439.27319,23.97523,25.38372,,,,
2023-01-04T15:13:49+01:00,339,410.34326,5.01267,2056.91675,505.09207,4.85118,2450.29028,23.93343,25.50123,,,,
2023-01-04T15:14:19+01:00,340,414.66000,5.00793,2076.58643,498.88531,4.94619,2467.58203,23.89285,25.61471,,,,
2023-01-04T15:14:47+01:00,341,417.53732,4.96044,2071.16846,497.93024,4.94619,2462.85791,23.85069,25.73199,,,,
2023-01-04T15:15:16+01:00,342,408.42441,5.01267,2047.29810,496.49756,5.00793,2486.42285,23.80977,25.84525,,,,
2023-01-04T15:15:45+01:00,343,414.18042,4.99368,2068.28491,497.93024,4.93194,2455.76270,23.77011,25.95449,,,,
2023-01-04T15:16:14+01:00,344,404.10629,5.06015,2044.83716,503.65991,4.99368,2515.11694,23.72886,26.06754,,,,
2023-01-04T15:16:42+01:00,345,444.37177,4.82741,2145.16626,500.31781,4.96044,2481.79614,23.68745,26.18049,,,,
2023-01-04T15:17:11+01:00,346,410.34326,4.98418,2045.22620,499.84033,4.95569,2477.05371,23.64730,26.28944,,,,
2023-01-04T15:17:40+01:00,347,407.46490,5.21672,2125.63184,483.59866,5.14557,2488.39014,23.60556,26.40216,,,,
2023-01-04T15:18:09+01:00,348,409.38385,5.06015,2071.54248,497.93024,5.03166,2505.41772,23.56365,26.51477,,,,
2023-01-04T15:18:37+01:00,349,433.83405,5.02692,2180.84766,507.95605,4.83217,2454.52808,23.52158,26.62728,,,,
2023-01-04T15:19:06+01:00,350,439.10361,4.95569,2176.06128,497.45270,5.07913,2526.62842,23.48080,26.73581,,,,
2023-01-04T15:19:35+01:00,351,397.86734,5.10286,2030.26245,504.61472,5.01742,2531.86450,23.43841,26.84810,,,,
2023-01-04T15:20:03+01:00,352,425.20807,4.99368,2123.35352,496.01999,4.92244,2441.62939,23.39585,26.96029,,,,
2023-01-04T15:20:32+01:00,353,400.74710,5.06015,2027.83911,495.06476,5.02217,2486.29883,23.35460,27.06849,,,,
2023-01-04T15:21:01+01:00,354,448.20224,4.86543,2180.69678,474.03839,5.21198,2470.67920,23.31172,27.18046,,,,
2023-01-04T15:21:30+01:00,355,414.66000,5.12184,2123.82397,494.58716,4.99843,2472.15894,23.26867,27.29231,,,,
2023-01-04T15:21:59+01:00,356,404.58612,4.99368,2020.37402,498.40778,4.94619,2465.21997,23.22546,27.40406,,,,
2023-01-04T15:22:28+01:00,357,439.10361,4.87493,2140.60107,494.58716,4.90819,2427.52783,23.18209,27.51569,,,,
2023-01-04T15:23:01+01:00,358,400.74710,5.02692,2014.52246,496.01999,4.91769,2439.27319,23.13856,27.62720,,,,
2023-01-04T15:23:33+01:00,359,396.42728,5.08388,2015.38831,499.36282,4.96519,2479.43066,23.08882,27.75397,,,,
2023-01-04T15:24:06+01:00,360,396.90732,5.07439,2014.06116,497.45270,4.97943,2477.03345,23.04039,27.87677,,,,
2023-01-04T15:24:35+01:00,361,428.56305,5.10286,2186.89844,511.77408,4.82741,2470.54517,22.99024,28.00325,,,,
2023-01-04T15:25:16+01:00,362,448.20224,4.97469,2229.66553,501.75021,4.90344,2460.30176,22.94600,28.11429,,,,
2023-01-04T15:25:45+01:00,363,415.13959,4.98418,2069.13208,497.93024,4.89394,2436.83984,22.88318,28.27107,,,,
2023-01-04T15:26:13+01:00,364,424.72873,4.86543,2066.48804,514.63708,4.82266,2481.92017,22.83854,28.38184,,,,
2023-01-04T15:26:44+01:00,365,383.94250,5.10286,1959.20593,493.15421,4.90344,2418.15186,22.79531,28.48867,,,,
2023-01-04T15:27:16+01:00,366,406.98514,4.92719,2005.29382,495.54239,4.90819,2432.21631,22.74726,28.60684,,,,
2023-01-04T15:28:11+01:00,367,415.61917,4.93669,2051.78345,487.42145,5.00318,2438.65601,22.69591,28.73248,,,,
2023-01-04T15:28:44+01:00,368,386.82431,5.11235,1977.58276,498.88531,4.96044,2474.69019,22.61144,28.93775,,,,
2023-01-04T15:29:29+01:00,369,410.82297,5.03641,2069.07373,487.42145,4.97469,2424.76880,22.55955,29.06301,,,,
2023-01-04T15:30:15+01:00,370,408.42441,5.06015,2066.68750,494.10953,4.89869,2420.48877,22.48846,29.23359,,,,
2023-01-04T15:30:48+01:00,371,413.70081,5.06489,2095.35059,496.49756,4.98893,2476.99292,22.41381,29.41144,,,,
2023-01-04T15:31:30+01:00,372,407.46490,4.97469,2027.01001,488.37701,5.06015,2471.25928,22.36275,29.53237,,,,
2023-01-04T15:32:03+01:00,373,362.31546,5.38739,1951.93384,497.93024,4.95094,2465.22314,22.29544,29.69086,,,,
2023-01-04T15:32:36+01:00,374,397.38733,4.97469,1976.87720,493.63187,4.90344,2420.49390,22.24233,29.81523,,,,
2023-01-04T15:33:11+01:00,375,375.77509,5.17878,1946.05579,491.24347,4.96519,2439.11646,22.18901,29.93946,,,,
2023-01-04T15:33:45+01:00,376,386.34406,5.07913,1962.29285,486.46582,4.98418,2424.63501,22.13224,30.07105,,,,
2023-01-04T15:34:23+01:00,377,381.54068,5.04591,1925.21838,496.01999,4.93669,2448.69751,22.07525,30.20247,,,,
2023-01-04T15:34:56+01:00,378,390.18588,5.07913,1981.80603,480.73108,5.07913,2441.69702,22.01476,30.34121,,,,
2023-01-04T15:35:26+01:00,379,415.13959,4.87968,2025.75037,493.63187,4.90344,2420.49390,21.96059,30.46481,,,,
2023-01-04T15:36:01+01:00,380,407.46490,5.00793,2040.55383,485.03229,5.00318,2426.70264,21.91118,30.57703,,,,
2023-01-04T15:36:35+01:00,381,382.50143,5.21198,1993.59033,486.46582,5.04591,2454.66089,21.85332,30.70781,,,,
2023-01-04T15:37:10+01:00,382,387.78482,5.10286,1978.81274,481.20905,5.05540,2432.70410,21.79691,30.83469,,,,
2023-01-04T15:37:42+01:00,383,382.50143,5.10761,1953.66748,484.07654,4.99843,2419.62231,21.73861,30.96514,,,,
2023-01-04T15:38:15+01:00,384,393.54687,5.04591,1985.80054,492.19888,4.89869,2411.12915,21.68344,31.08798,,,,
2023-01-04T15:38:50+01:00,385,394.02698,5.01267,1975.12854,488.37701,4.93669,2410.96655,21.62976,31.20694,,,,
2023-01-04T15:39:25+01:00,386,395.94727,4.98893,1975.35425,476.42889,5.18827,2471.83960,21.57083,31.33692,,,,
